User_id,Product Name,Rating
6614,Patachitra 15,4
6945,Fazli 10,4
6931,Madur 6,3
6824,Baluchari Saree 5,5
7234,Teracotta 6,5
6737,Kushmandi Wooden Mask 9,4
6862,Santiniketan Leather 4,4
7045,Sundarban Honey 9,3
7236,Himsagar 4,5
7207,Himsagar 7,5
7403,Garad Saree 5,4
6627,Baluchari Saree 4,3
6548,Nakshi Kantha Saree 13,4
7250,Sundarban Honey 7,5
7159,Kolkata Rasgulla 3,5
7017,Kolkata Rasgulla 2,4
7468,Garad Saree 4,3
7305,Nakshi Kantha Saree 4,3
7274,Kolkata Rasgulla 5,3
7378,Chau Mask 4,5
7075,Garad Saree 8,3
7531,Gobindobhog 10,3
6859,Chau Mask 1,5
6799,Garad Saree 2,5
7376,Himsagar 4,4
7406,Dokra 10,4
6931,Sitabhog 10,5
6969,Kalonunia 3,5
7506,Teracotta 6,5
7501,Gobindobhog 9,3
7296,Patachitra 7,3
6668,Kalonunia 11,4
7504,Kushmandi Wooden Mask 4,5
7534,Fazli 3,4
6561,Dokra 7,5
6913,Himsagar 3,4
6612,Santipur Tanter Saree 5,3
7366,Baluchari Saree 8,5
7120,Baluchari Saree 2,3
6733,Nakshi Kantha Saree 3,4
6621,Gobindobhog 9,3
7421,Sitabhog 2,4
7319,Dokra 2,5
6976,Baluchari Saree 7,5
6689,Patachitra 4,4
7073,Kolkata Rasgulla 10,3
7059,Nakshi Kantha Saree 13,5
7270,Garad Saree 14,4
6641,Chau Mask 3,4
6953,Nakshi Kantha Saree 9,3
6622,Dokra 3,5
6994,Gobindobhog 9,5
7155,Mihidana 3,5
7231,Patachitra 17,3
7095,Patachitra 1,3
6889,Patachitra 7,4
7047,Fazli 6,4
6751,Santipur Tanter Saree 6,3
7256,Garad Saree 13,4
7081,Kolkata Rasgulla 4,4
7098,Santiniketan Leather 9,5
6913,Dokra 9,3
7193,Santiniketan Leather 3,3
7024,Kolkata Rasgulla 4,5
7328,Santiniketan Leather 5,3
7529,Kushmandi Wooden Mask 8,3
6966,Nakshi Kantha Saree 9,4
7449,Garad Saree 8,4
7236,Joynagar Moya 6,3
7138,Himsagar 1,5
7178,Dokra 11,3
6681,Kolkata Rasgulla 1,4
7463,Kushmandi Wooden Mask 5,5
6650,Sitabhog 5,5
6688,Nakshi Kantha Saree 2,4
7412,Garad Saree 4,5
6895,Garad Saree 10,4
6959,Fazli 8,5
7433,Himsagar 3,5
7103,Santiniketan Leather 10,5
7000,Gobindobhog 11,4
7069,Santiniketan Leather 5,3
7078,Kalonunia 4,4
7531,Mihidana 9,3
7204,Patachitra 14,5
7334,Joynagar Moya 8,3
6569,Patachitra 17,4
7191,Kolkata Rasgulla 7,4
6911,Chau Mask 7,4
6867,Dokra 3,4
6615,Kalonunia 2,4
6939,Santipur Tanter Saree 9,3
7134,Sundarban Honey 10,4
6552,Madur 3,4
7511,Patachitra 5,3
7100,Fazli 4,5
7085,Kushmandi Wooden Mask 4,3
7397,Kalonunia 1,5
7195,Baluchari Saree 9,5
7335,Fazli 6,5
7174,Baluchari Saree 8,3
7264,Dokra 9,5
6602,Sitabhog 7,4
7386,Santiniketan Leather 1,4
7534,Kushmandi Wooden Mask 11,4
7169,Sundarban Honey 7,4
7314,Sitabhog 8,4
6925,Himsagar 5,4
6929,Kolkata Rasgulla 9,5
7089,Baluchari Saree 10,5
6785,Fazli 3,5
7469,Joynagar Moya 2,3
7086,Mihidana 5,3
7262,Himsagar 9,5
7177,Kolkata Rasgulla 9,4
7066,Santiniketan Leather 5,5
6569,Sitabhog 5,3
7417,Dokra 9,5
7510,Fazli 8,4
7456,Sundarban Honey 9,3
7238,Dokra 14,3
7337,Kolkata Rasgulla 5,3
6715,Mihidana 11,5
6719,Fazli 10,5
7205,Patachitra 1,4
7276,Dokra 5,3
7104,Santiniketan Leather 7,3
6902,Joynagar Moya 4,3
7473,Santipur Tanter Saree 8,4
6997,Kushmandi Wooden Mask 8,3
7370,Patachitra 2,5
6728,Sundarban Honey 9,4
6837,Santiniketan Leather 6,3
6936,Santiniketan Leather 10,5
6716,Chau Mask 2,5
6849,Sundarban Honey 8,5
6918,Patachitra 15,4
7397,Nakshi Kantha Saree 9,5
6562,Garad Saree 7,3
7252,Himsagar 4,5
7132,Kalonunia 9,5
7178,Himsagar 7,5
7082,Kalonunia 2,4
6734,Nakshi Kantha Saree 15,5
7169,Madur 2,3
6985,Santiniketan Leather 3,5
7426,Kalonunia 9,3
7046,Mihidana 5,4
7318,Sundarban Honey 3,5
7396,Mihidana 9,5
7127,Joynagar Moya 5,3
6572,Gobindobhog 9,4
6778,Patachitra 10,5
6871,Mihidana 10,3
7232,Gobindobhog 5,5
6787,Sundarban Honey 7,3
6664,Teracotta 8,4
7490,Kushmandi Wooden Mask 8,4
6537,Garad Saree 3,4
6868,Patachitra 7,5
6716,Joynagar Moya 10,4
7266,Kolkata Rasgulla 7,3
7187,Santiniketan Leather 10,5
6586,Nakshi Kantha Saree 18,4
7239,Madur 4,4
6758,Sundarban Honey 9,4
7408,Patachitra 6,4
6802,Himsagar 6,5
6606,Patachitra 4,3
7302,Patachitra 3,4
7260,Mihidana 3,4
7153,Garad Saree 7,4
6683,Mihidana 2,3
6601,Mihidana 11,5
6737,Baluchari Saree 9,5
6599,Dokra 5,4
7260,Garad Saree 13,4
7178,Kushmandi Wooden Mask 8,5
6569,Dokra 10,4
7443,Santiniketan Leather 7,4
7373,Patachitra 9,3
6976,Joynagar Moya 4,4
6872,Kushmandi Wooden Mask 7,5
7259,Fazli 7,4
6933,Kolkata Rasgulla 9,5
7236,Fazli 4,4
6718,Garad Saree 10,5
7122,Joynagar Moya 2,5
7378,Nakshi Kantha Saree 18,3
6957,Kushmandi Wooden Mask 6,3
6969,Baluchari Saree 3,5
7039,Joynagar Moya 5,4
7505,Patachitra 12,4
7029,Madur 7,3
7054,Patachitra 7,3
7028,Mihidana 2,4
6688,Kushmandi Wooden Mask 1,5
7460,Santipur Tanter Saree 7,4
7353,Fazli 6,3
7002,Dokra 5,3
7067,Sundarban Honey 8,5
7231,Joynagar Moya 6,4
6704,Santiniketan Leather 2,5
7166,Joynagar Moya 7,3
7100,Patachitra 10,5
7360,Gobindobhog 9,3
6845,Kalonunia 5,4
6875,Nakshi Kantha Saree 10,3
7366,Sitabhog 10,3
7293,Himsagar 4,5
7439,Kushmandi Wooden Mask 8,5
6553,Kushmandi Wooden Mask 8,3
6631,Nakshi Kantha Saree 16,5
7441,Santiniketan Leather 4,5
7273,Joynagar Moya 3,4
7082,Garad Saree 9,3
6834,Sundarban Honey 1,3
6984,Joynagar Moya 7,4
6993,Garad Saree 10,4
7462,Kushmandi Wooden Mask 3,5
6743,Kushmandi Wooden Mask 2,3
7329,Kushmandi Wooden Mask 2,4
6958,Garad Saree 5,3
6724,Santiniketan Leather 7,5
7382,Santiniketan Leather 8,4
6631,Patachitra 5,4
7035,Kolkata Rasgulla 11,3
7069,Baluchari Saree 7,3
7192,Baluchari Saree 3,3
6572,Patachitra 1,4
7168,Patachitra 7,4
6589,Himsagar 1,3
6912,Joynagar Moya 7,3
6640,Madur 6,4
6849,Sundarban Honey 11,5
7392,Nakshi Kantha Saree 19,5
7094,Sitabhog 2,3
7315,Kushmandi Wooden Mask 8,4
6931,Patachitra 16,4
7470,Fazli 8,3
7003,Kushmandi Wooden Mask 6,5
7352,Chau Mask 6,4
7506,Fazli 2,5
7206,Sitabhog 2,5
6623,Dokra 1,5
7216,Nakshi Kantha Saree 1,4
7084,Garad Saree 5,3
6664,Nakshi Kantha Saree 8,4
7172,Sitabhog 8,5
6538,Himsagar 6,4
7234,Sitabhog 1,5
6691,Kushmandi Wooden Mask 5,5
7189,Sundarban Honey 10,4
6686,Mihidana 1,3
7514,Garad Saree 1,4
7457,Santiniketan Leather 4,5
6985,Sitabhog 1,4
7132,Kalonunia 7,4
7229,Garad Saree 13,5
7217,Fazli 9,4
7327,Fazli 8,5
6657,Joynagar Moya 5,4
6585,Chau Mask 5,5
6828,Sitabhog 11,5
6830,Nakshi Kantha Saree 4,3
7504,Sundarban Honey 5,3
6763,Joynagar Moya 9,5
7468,Gobindobhog 4,3
6706,Patachitra 15,3
6726,Fazli 9,4
7467,Santipur Tanter Saree 7,3
7092,Kushmandi Wooden Mask 9,3
7087,Nakshi Kantha Saree 4,5
6656,Baluchari Saree 1,4
6627,Kushmandi Wooden Mask 1,4
6928,Kalonunia 10,4
7174,Joynagar Moya 7,3
6945,Sitabhog 8,5
7484,Kolkata Rasgulla 3,5
6569,Dokra 2,4
7385,Kushmandi Wooden Mask 8,3
7390,Teracotta 8,3
7449,Chau Mask 7,3
6689,Nakshi Kantha Saree 19,4
7498,Mihidana 3,4
6576,Teracotta 5,5
7095,Dokra 9,4
6661,Sundarban Honey 10,3
6972,Mihidana 6,3
7297,Sundarban Honey 7,4
7262,Kushmandi Wooden Mask 9,5
7202,Nakshi Kantha Saree 1,4
6978,Patachitra 16,4
7017,Santiniketan Leather 9,5
6544,Kolkata Rasgulla 3,4
6650,Patachitra 4,4
6594,Patachitra 8,4
6798,Himsagar 3,4
6872,Gobindobhog 9,3
6594,Sitabhog 2,3
7289,Himsagar 11,5
7202,Kushmandi Wooden Mask 3,4
7434,Mihidana 1,4
6614,Dokra 4,3
6940,Santipur Tanter Saree 2,3
6548,Teracotta 2,3
7346,Garad Saree 3,3
6802,Sitabhog 1,5
7523,Patachitra 6,4
6585,Santipur Tanter Saree 4,3
7176,Himsagar 5,3
6625,Dokra 14,4
6970,Chau Mask 5,5
7239,Kalonunia 1,5
7441,Baluchari Saree 3,4
6567,Himsagar 2,4
6897,Himsagar 9,4
7354,Nakshi Kantha Saree 3,4
6975,Sundarban Honey 1,3
7423,Sitabhog 6,5
6660,Kalonunia 5,4
6727,Joynagar Moya 2,4
6723,Kolkata Rasgulla 9,3
6546,Kushmandi Wooden Mask 5,5
6844,Santipur Tanter Saree 10,4
6781,Patachitra 14,4
6671,Kalonunia 7,5
7100,Kalonunia 9,3
6727,Joynagar Moya 9,3
7093,Sundarban Honey 9,3
7144,Kolkata Rasgulla 1,4
6634,Baluchari Saree 8,4
7416,Himsagar 4,5
7067,Sitabhog 8,5
7485,Sundarban Honey 6,5
7332,Baluchari Saree 10,3
7315,Sundarban Honey 13,4
7418,Garad Saree 2,5
7346,Mihidana 6,4
7363,Santipur Tanter Saree 8,3
7016,Garad Saree 8,3
7174,Joynagar Moya 3,3
6640,Madur 7,5
7209,Chau Mask 3,5
6590,Santipur Tanter Saree 1,3
7346,Baluchari Saree 6,5
6748,Mihidana 5,3
6892,Nakshi Kantha Saree 15,3
6767,Gobindobhog 4,5
6718,Kushmandi Wooden Mask 5,3
7041,Sitabhog 1,5
6779,Himsagar 1,5
6999,Dokra 5,4
7155,Mihidana 8,5
6850,Kolkata Rasgulla 9,4
6853,Kushmandi Wooden Mask 8,3
6593,Garad Saree 8,5
6740,Sitabhog 8,3
6746,Nakshi Kantha Saree 4,4
7216,Patachitra 17,4
7032,Himsagar 8,5
6643,Fazli 9,3
6583,Mihidana 8,5
6944,Santipur Tanter Saree 4,4
6831,Gobindobhog 4,3
6982,Nakshi Kantha Saree 4,3
6573,Nakshi Kantha Saree 8,3
6917,Gobindobhog 4,3
7517,Kalonunia 1,4
7295,Dokra 14,3
6811,Fazli 4,4
6932,Kolkata Rasgulla 9,3
6767,Garad Saree 11,4
6603,Teracotta 7,3
6776,Nakshi Kantha Saree 8,4
6829,Patachitra 13,3
7058,Kushmandi Wooden Mask 11,4
7044,Garad Saree 13,5
7126,Kalonunia 2,4
7476,Baluchari Saree 8,4
6621,Teracotta 2,5
7171,Dokra 13,4
6587,Kalonunia 11,5
7521,Santiniketan Leather 8,3
6746,Himsagar 6,5
6788,Sundarban Honey 3,5
6887,Fazli 6,4
7334,Garad Saree 14,5
6744,Santiniketan Leather 1,5
7104,Chau Mask 2,4
6871,Patachitra 10,4
7232,Kolkata Rasgulla 5,3
7029,Sitabhog 7,4
6925,Himsagar 11,3
7231,Nakshi Kantha Saree 1,5
6715,Nakshi Kantha Saree 12,5
7139,Fazli 8,4
6567,Sitabhog 5,5
7451,Kolkata Rasgulla 1,4
7316,Santipur Tanter Saree 2,4
6556,Sitabhog 3,3
7177,Fazli 6,4
7345,Santiniketan Leather 3,3
6839,Nakshi Kantha Saree 3,5
6825,Dokra 6,4
7103,Nakshi Kantha Saree 18,3
7146,Baluchari Saree 5,4
6651,Sitabhog 4,3
7520,Kushmandi Wooden Mask 11,5
7334,Kolkata Rasgulla 2,3
6691,Patachitra 3,4
6889,Kolkata Rasgulla 3,4
6616,Kolkata Rasgulla 9,3
7316,Himsagar 6,3
7126,Kalonunia 1,3
7480,Mihidana 1,5
7463,Sitabhog 5,4
6655,Nakshi Kantha Saree 5,5
7090,Madur 5,4
6901,Dokra 4,3
6893,Sitabhog 3,5
7056,Gobindobhog 5,4
6961,Mihidana 8,3
6659,Fazli 1,5
7349,Sitabhog 6,5
7134,Kolkata Rasgulla 6,5
6608,Chau Mask 6,3
6552,Sitabhog 10,3
6741,Fazli 7,3
6976,Fazli 5,3
6645,Himsagar 8,3
7511,Santipur Tanter Saree 4,3
6849,Kushmandi Wooden Mask 11,4
7158,Gobindobhog 6,4
6625,Madur 7,4
6798,Joynagar Moya 2,4
6992,Patachitra 5,3
7308,Fazli 10,5
6873,Santipur Tanter Saree 6,3
7341,Dokra 4,3
6901,Sundarban Honey 3,3
7202,Teracotta 1,3
7122,Kushmandi Wooden Mask 5,3
6744,Baluchari Saree 3,4
7409,Fazli 6,3
6904,Garad Saree 9,4
7228,Chau Mask 8,3
6923,Fazli 9,4
7166,Mihidana 7,5
7217,Sitabhog 1,3
7186,Mihidana 8,3
6881,Joynagar Moya 3,3
7126,Dokra 1,5
7235,Baluchari Saree 4,4
7289,Dokra 4,3
6545,Santiniketan Leather 3,3
6773,Chau Mask 7,5
7132,Joynagar Moya 6,3
7260,Sundarban Honey 9,5
7100,Dokra 3,4
6610,Patachitra 8,4
7143,Kalonunia 4,3
7474,Madur 6,3
6905,Madur 2,5
7358,Himsagar 2,3
7377,Kushmandi Wooden Mask 9,5
7374,Dokra 3,3
7132,Fazli 9,5
7118,Dokra 7,4
6979,Sitabhog 11,4
6566,Sundarban Honey 1,3
6978,Kolkata Rasgulla 3,3
6990,Chau Mask 1,4
6779,Santiniketan Leather 8,4
7384,Chau Mask 5,5
6745,Sitabhog 3,3
6820,Himsagar 8,5
7069,Sitabhog 9,5
6888,Baluchari Saree 2,5
6958,Mihidana 9,4
7434,Kalonunia 3,3
7109,Himsagar 5,5
6619,Teracotta 1,5
7183,Kushmandi Wooden Mask 1,5
6838,Kalonunia 11,5
7166,Nakshi Kantha Saree 8,3
6624,Baluchari Saree 10,4
6635,Garad Saree 13,3
7187,Kushmandi Wooden Mask 6,3
7216,Patachitra 14,3
6827,Kushmandi Wooden Mask 4,5
7349,Sitabhog 4,5
7415,Gobindobhog 7,5
6705,Nakshi Kantha Saree 9,4
6579,Mihidana 2,4
7430,Himsagar 9,5
7064,Chau Mask 2,5
7389,Sundarban Honey 4,4
6934,Madur 6,5
6829,Sundarban Honey 2,5
6914,Sundarban Honey 3,3
7535,Joynagar Moya 8,4
7489,Himsagar 7,5
7108,Kushmandi Wooden Mask 8,4
7334,Fazli 2,3
7473,Fazli 6,5
6842,Nakshi Kantha Saree 15,5
6730,Dokra 7,3
7429,Mihidana 9,4
6950,Teracotta 2,4
7170,Patachitra 4,5
6652,Patachitra 15,3
7433,Kalonunia 11,5
6583,Kushmandi Wooden Mask 4,4
6975,Himsagar 5,3
7006,Mihidana 11,5
6667,Sitabhog 10,3
7018,Joynagar Moya 7,3
7243,Patachitra 5,3
6900,Kushmandi Wooden Mask 9,5
6970,Dokra 1,5
7000,Himsagar 5,5
6751,Patachitra 2,4
6821,Garad Saree 2,5
7030,Patachitra 11,4
6677,Baluchari Saree 1,3
7521,Gobindobhog 6,5
7171,Santipur Tanter Saree 6,5
6835,Chau Mask 3,5
7279,Baluchari Saree 6,5
7249,Kolkata Rasgulla 4,5
6944,Gobindobhog 2,3
6760,Joynagar Moya 1,3
6668,Teracotta 3,3
6789,Patachitra 16,3
6906,Madur 6,4
7398,Kalonunia 11,3
7197,Fazli 4,4
6649,Fazli 5,4
6826,Sitabhog 4,5
7306,Gobindobhog 4,3
6875,Dokra 8,3
6871,Madur 5,4
6914,Kalonunia 2,3
6585,Nakshi Kantha Saree 13,5
6985,Gobindobhog 2,3
7003,Nakshi Kantha Saree 10,4
7239,Sundarban Honey 1,5
6638,Kushmandi Wooden Mask 9,4
7160,Himsagar 10,5
6965,Santipur Tanter Saree 4,3
7286,Sundarban Honey 5,3
6592,Baluchari Saree 6,5
6542,Nakshi Kantha Saree 4,3
7443,Joynagar Moya 9,5
6751,Himsagar 10,3
6690,Nakshi Kantha Saree 4,5
7162,Mihidana 6,4
6590,Nakshi Kantha Saree 20,3
7130,Madur 8,4
6888,Sitabhog 6,5
7215,Sitabhog 8,5
6589,Patachitra 12,4
6954,Chau Mask 7,3
7089,Himsagar 9,4
7182,Mihidana 9,5
7130,Kolkata Rasgulla 7,5
7141,Santipur Tanter Saree 3,5
7197,Kushmandi Wooden Mask 1,4
7110,Baluchari Saree 1,3
7379,Nakshi Kantha Saree 2,4
7517,Nakshi Kantha Saree 6,3
6756,Kalonunia 10,3
7465,Joynagar Moya 7,3
6659,Sitabhog 3,4
6623,Madur 7,3
6695,Gobindobhog 2,4
7280,Kolkata Rasgulla 6,5
7182,Baluchari Saree 4,3
6648,Himsagar 4,3
6754,Kushmandi Wooden Mask 2,5
7023,Santipur Tanter Saree 10,5
6882,Teracotta 8,4
7264,Joynagar Moya 5,5
7435,Baluchari Saree 8,5
6760,Mihidana 1,4
7453,Kolkata Rasgulla 3,3
6602,Chau Mask 3,5
6583,Kalonunia 3,4
6588,Chau Mask 2,3
6747,Teracotta 6,5
7248,Joynagar Moya 8,3
7322,Joynagar Moya 6,3
7312,Madur 4,3
6736,Dokra 6,5
7062,Nakshi Kantha Saree 9,3
7169,Nakshi Kantha Saree 1,3
6746,Fazli 6,3
6820,Sitabhog 3,3
6735,Mihidana 10,5
6647,Nakshi Kantha Saree 20,5
6953,Santipur Tanter Saree 2,5
7394,Dokra 12,4
6914,Santipur Tanter Saree 4,5
7367,Fazli 1,4
7421,Fazli 5,3
6557,Patachitra 4,3
6910,Garad Saree 14,3
7251,Teracotta 3,3
7415,Patachitra 6,4
7442,Santipur Tanter Saree 4,4
7308,Sitabhog 7,3
7491,Sundarban Honey 3,4
7131,Santipur Tanter Saree 7,3
7459,Teracotta 3,4
7012,Sitabhog 8,4
6552,Santipur Tanter Saree 3,3
6650,Patachitra 11,5
7253,Himsagar 5,5
7185,Nakshi Kantha Saree 6,3
7170,Garad Saree 14,4
6580,Kushmandi Wooden Mask 8,3
7218,Baluchari Saree 10,5
6618,Baluchari Saree 7,4
7195,Sitabhog 9,4
6641,Chau Mask 4,3
7288,Sundarban Honey 14,5
7017,Santiniketan Leather 2,4
7393,Joynagar Moya 9,5
7394,Teracotta 5,3
7284,Teracotta 6,5
7063,Sitabhog 1,5
6685,Joynagar Moya 3,5
6673,Sitabhog 11,4
6688,Garad Saree 14,3
7434,Madur 3,5
6917,Nakshi Kantha Saree 19,5
6678,Nakshi Kantha Saree 10,3
6818,Nakshi Kantha Saree 20,5
6868,Madur 1,3
7094,Teracotta 2,3
6841,Mihidana 3,4
7000,Patachitra 10,3
7063,Patachitra 1,4
6712,Sundarban Honey 12,3
7261,Sundarban Honey 3,5
6638,Nakshi Kantha Saree 17,4
6643,Joynagar Moya 2,5
6691,Kolkata Rasgulla 2,4
6740,Dokra 1,5
7230,Himsagar 8,4
6628,Kushmandi Wooden Mask 7,3
6796,Nakshi Kantha Saree 6,4
6958,Sitabhog 5,4
7242,Kolkata Rasgulla 3,5
6866,Dokra 2,4
7029,Nakshi Kantha Saree 7,5
7428,Garad Saree 5,5
7471,Gobindobhog 10,3
6632,Garad Saree 4,3
6632,Joynagar Moya 1,5
7117,Fazli 8,3
7459,Madur 1,4
6748,Nakshi Kantha Saree 17,4
7048,Himsagar 5,3
7352,Sundarban Honey 11,5
7102,Mihidana 3,3
6542,Fazli 1,3
6729,Santipur Tanter Saree 5,3
7049,Fazli 5,3
6553,Chau Mask 7,3
6849,Kalonunia 2,4
6633,Santipur Tanter Saree 6,4
6970,Sundarban Honey 9,5
7139,Patachitra 1,4
7439,Nakshi Kantha Saree 3,3
7474,Kalonunia 1,3
7519,Santipur Tanter Saree 1,4
6895,Sundarban Honey 2,4
6945,Kushmandi Wooden Mask 7,4
6904,Sundarban Honey 4,4
6798,Fazli 9,4
6667,Gobindobhog 4,5
7350,Himsagar 8,5
7203,Joynagar Moya 10,3
7267,Garad Saree 2,5
6992,Himsagar 10,4
7427,Sitabhog 11,5
7205,Kolkata Rasgulla 11,3
6948,Kushmandi Wooden Mask 5,4
6601,Sitabhog 9,5
6926,Santiniketan Leather 8,5
6661,Nakshi Kantha Saree 15,3
6742,Fazli 7,4
7059,Teracotta 4,3
7268,Dokra 9,5
7315,Patachitra 1,5
6564,Fazli 5,3
7489,Dokra 6,3
6542,Garad Saree 3,5
6919,Sitabhog 4,3
7120,Patachitra 4,4
6715,Santiniketan Leather 1,3
7027,Garad Saree 4,4
7272,Gobindobhog 6,4
6993,Santiniketan Leather 7,5
7335,Santiniketan Leather 1,5
6567,Kolkata Rasgulla 7,5
7261,Garad Saree 13,4
7452,Himsagar 7,4
6648,Kolkata Rasgulla 5,3
6657,Mihidana 11,5
7067,Gobindobhog 1,4
6724,Fazli 9,3
7435,Teracotta 3,3
6885,Dokra 11,3
7001,Himsagar 11,4
7172,Sitabhog 1,5
7224,Joynagar Moya 4,3
7282,Garad Saree 2,4
7032,Patachitra 7,5
7165,Kolkata Rasgulla 1,5
7202,Kalonunia 11,3
6713,Nakshi Kantha Saree 16,5
7385,Madur 5,4
7404,Santipur Tanter Saree 5,3
6876,Kushmandi Wooden Mask 9,4
7459,Himsagar 1,4
7532,Dokra 12,4
6732,Garad Saree 8,3
6927,Himsagar 4,5
6809,Nakshi Kantha Saree 19,4
7032,Sitabhog 1,4
6628,Nakshi Kantha Saree 17,4
7431,Madur 1,5
7103,Nakshi Kantha Saree 17,3
6817,Gobindobhog 3,5
6827,Patachitra 15,3
6841,Mihidana 6,5
6877,Santipur Tanter Saree 3,3
7258,Himsagar 7,4
7343,Fazli 10,5
6915,Madur 1,3
6591,Nakshi Kantha Saree 13,4
7316,Garad Saree 10,5
6606,Dokra 5,4
7383,Patachitra 16,3
6605,Baluchari Saree 3,4
7012,Patachitra 1,5
7461,Santipur Tanter Saree 8,3
6872,Garad Saree 13,3
7272,Baluchari Saree 4,3
6990,Sitabhog 9,4
7082,Mihidana 9,3
7056,Santipur Tanter Saree 1,5
6732,Nakshi Kantha Saree 12,3
7150,Garad Saree 3,4
7297,Sitabhog 4,3
7493,Sitabhog 5,3
6820,Kushmandi Wooden Mask 6,4
7480,Nakshi Kantha Saree 6,4
7310,Mihidana 5,5
6871,Garad Saree 14,4
6548,Gobindobhog 2,4
7433,Santipur Tanter Saree 8,5
7405,Santiniketan Leather 8,3
6883,Himsagar 3,3
7304,Garad Saree 3,4
7077,Fazli 10,3
6861,Madur 7,4
7274,Dokra 3,3
6709,Mihidana 2,3
7246,Nakshi Kantha Saree 9,3
7290,Nakshi Kantha Saree 1,5
6635,Garad Saree 6,3
6977,Nakshi Kantha Saree 2,3
7092,Patachitra 15,3
7028,Himsagar 6,3
6871,Fazli 4,5
6807,Kushmandi Wooden Mask 4,3
7192,Teracotta 3,3
7219,Sitabhog 4,3
7195,Patachitra 8,3
6696,Sitabhog 10,5
7413,Kushmandi Wooden Mask 1,4
6839,Fazli 9,5
6858,Fazli 2,4
6731,Sitabhog 2,5
7135,Mihidana 7,5
7367,Madur 2,4
7015,Santiniketan Leather 1,5
6579,Kalonunia 5,3
6772,Sitabhog 11,3
7290,Chau Mask 8,5
7337,Kolkata Rasgulla 1,4
7516,Joynagar Moya 8,5
6728,Sundarban Honey 6,4
6710,Nakshi Kantha Saree 16,5
6650,Joynagar Moya 3,4
7348,Baluchari Saree 6,3
7333,Santiniketan Leather 9,3
7421,Patachitra 13,5
7438,Fazli 8,5
7084,Santiniketan Leather 10,4
7029,Garad Saree 2,5
7508,Joynagar Moya 4,4
7362,Teracotta 2,4
6913,Dokra 6,3
7253,Kushmandi Wooden Mask 4,4
6735,Santipur Tanter Saree 4,4
7188,Santipur Tanter Saree 3,4
6615,Garad Saree 7,3
7381,Sitabhog 5,3
7388,Sundarban Honey 1,4
6886,Nakshi Kantha Saree 11,5
7215,Nakshi Kantha Saree 12,3
6991,Dokra 8,5
7409,Patachitra 9,5
6732,Chau Mask 6,4
7003,Nakshi Kantha Saree 16,3
6675,Fazli 2,5
6776,Santipur Tanter Saree 9,4
6699,Kushmandi Wooden Mask 10,3
6592,Kalonunia 7,4
6890,Fazli 3,3
6793,Patachitra 12,3
7142,Chau Mask 4,3
6594,Garad Saree 14,3
6595,Kalonunia 5,5
7509,Sitabhog 4,4
7430,Kolkata Rasgulla 2,4
7198,Patachitra 16,4
7504,Dokra 7,5
7416,Nakshi Kantha Saree 6,3
6730,Kalonunia 7,3
6553,Baluchari Saree 8,5
7386,Nakshi Kantha Saree 19,5
6859,Sitabhog 3,3
7342,Santiniketan Leather 2,3
6696,Himsagar 1,4
7161,Chau Mask 7,4
6769,Madur 1,5
7303,Garad Saree 4,4
6803,Santiniketan Leather 4,3
6786,Sitabhog 2,3
7304,Madur 7,3
6582,Nakshi Kantha Saree 1,5
6885,Patachitra 16,5
7352,Kalonunia 11,3
7262,Nakshi Kantha Saree 10,3
7377,Sundarban Honey 12,5
7074,Sundarban Honey 3,5
6744,Kalonunia 6,3
6815,Teracotta 2,4
7368,Patachitra 13,5
6907,Sundarban Honey 5,5
7486,Santiniketan Leather 10,3
6818,Kolkata Rasgulla 9,4
6754,Fazli 6,4
6777,Himsagar 5,5
6859,Madur 8,3
7084,Garad Saree 2,3
7160,Chau Mask 2,4
6833,Garad Saree 2,3
6825,Patachitra 9,5
6943,Kalonunia 6,5
7081,Kalonunia 5,5
7058,Santiniketan Leather 2,4
7174,Sitabhog 1,4
7232,Garad Saree 9,4
7510,Dokra 1,5
6542,Santipur Tanter Saree 1,5
6938,Chau Mask 7,5
6909,Sitabhog 11,4
7055,Gobindobhog 7,3
6822,Dokra 8,3
7288,Mihidana 2,5
6626,Fazli 7,3
7348,Sitabhog 9,5
7132,Patachitra 11,3
6760,Kalonunia 9,3
6804,Sundarban Honey 10,4
6749,Dokra 8,3
6999,Nakshi Kantha Saree 7,3
6706,Santipur Tanter Saree 3,3
6724,Sundarban Honey 4,5
6645,Kushmandi Wooden Mask 4,4
7148,Patachitra 4,4
6929,Madur 5,5
6561,Chau Mask 6,4
6886,Mihidana 8,4
7279,Gobindobhog 4,5
7179,Fazli 3,5
7097,Sundarban Honey 7,5
7232,Patachitra 8,5
7171,Himsagar 8,4
6879,Sitabhog 11,3
6754,Sitabhog 3,3
6636,Baluchari Saree 1,3
6709,Mihidana 7,3
7006,Fazli 5,4
6707,Mihidana 9,5
7170,Gobindobhog 9,3
6773,Mihidana 11,3
7099,Dokra 2,5
7472,Nakshi Kantha Saree 6,3
7151,Nakshi Kantha Saree 20,4
7229,Baluchari Saree 4,4
7258,Baluchari Saree 8,5
7028,Mihidana 5,3
6857,Nakshi Kantha Saree 1,3
6862,Sitabhog 5,5
6597,Teracotta 1,5
7073,Patachitra 15,4
7048,Gobindobhog 6,5
6964,Mihidana 9,3
7468,Garad Saree 11,5
6591,Gobindobhog 8,3
6988,Himsagar 8,4
